,Data,Hour,Minute,Seconds,Microseconds,Time Norm,Track_ID,Object Class,X,Y,Temp,Humidity,Rain,Showers,Snowfall,Cloud  Cover
5136,20240118,0,2,26,61704,0.00169052898148148,8,0,2022.830078125,792.358154296875,-3.5,85,0,0,0,100
5137,20240118,0,2,26,61704,0.00169052898148148,9,0,1923.80029296875,352.568969726562,-3.5,85,0,0,0,100
5138,20240118,0,2,26,61704,0.00169052898148148,10,2,3381.20239257813,1307.38903808594,-3.5,85,0,0,0,100
5139,20240118,0,2,26,61704,0.00169052898148148,11,0,1928.095703125,265.149353027344,-3.5,85,0,0,0,100
5140,20240118,0,2,26,61704,0.00169052898148148,12,4,1923.4111328125,534.5517578125,-3.5,85,0,0,0,100
5141,20240118,0,2,26,61704,0.00169052898148148,13,2,3499.46801757812,1301.83154296875,-3.5,85,0,0,0,100
5142,20240118,0,2,26,61704,0.00169052898148148,14,1,1699.48071289063,484.8955078125,-3.5,85,0,0,0,100
5143,20240118,0,2,26,61704,0.00169052898148148,15,2,3604.21508789062,1289.576171875,-3.5,85,0,0,0,100
5144,20240118,0,2,26,61704,0.00169052898148148,16,2,3478.48486328125,1236.41125488281,-3.5,85,0,0,0,100
5145,20240118,0,2,26,61704,0.00169052898148148,18,1,1698.62133789063,707.3916015625,-3.5,85,0,0,0,100
5146,20240118,0,2,26,247844,0.00169268337962963,1,0,2003.15222167969,416.062164306641,-3.5,85,0,0,0,100
5147,20240118,0,2,26,247844,0.00169268337962963,2,0,667.314086914063,467.004760742188,-3.5,85,0,0,0,100
5148,20240118,0,2,26,247844,0.00169268337962963,3,3,3056.27099609375,1076.5771484375,-3.5,85,0,0,0,100
5149,20240118,0,2,26,247844,0.00169268337962963,4,3,3092.998046875,1131.63586425781,-3.5,85,0,0,0,100
5150,20240118,0,2,26,247844,0.00169268337962963,5,2,3269.57153320313,1115.31323242188,-3.5,85,0,0,0,100
5151,20240118,0,2,26,247844,0.00169268337962963,6,0,1151.69250488281,326.256713867187,-3.5,85,0,0,0,100
5152,20240118,0,2,26,247844,0.00169268337962963,7,1,3576.03491210937,1216.15490722656,-3.5,85,0,0,0,100
5153,20240118,0,2,26,247844,0.00169268337962963,8,0,2022.80041503906,792.591674804688,-3.5,85,0,0,0,100
5154,20240118,0,2,26,247844,0.00169268337962963,9,0,1923.77465820313,352.544891357422,-3.5,85,0,0,0,100
5155,20240118,0,2,26,247844,0.00169268337962963,10,2,3381.20043945313,1307.35986328125,-3.5,85,0,0,0,100
5156,20240118,0,2,26,247844,0.00169268337962963,11,0,1928.13586425781,265.143493652344,-3.5,85,0,0,0,100
5157,20240118,0,2,26,247844,0.00169268337962963,12,4,1923.87280273438,534.749633789063,-3.5,85,0,0,0,100
5158,20240118,0,2,26,247844,0.00169268337962963,13,2,3499.47509765625,1301.873046875,-3.5,85,0,0,0,100
5159,20240118,0,2,26,247844,0.00169268337962963,14,1,1700.03393554688,485.117980957031,-3.5,85,0,0,0,100
5160,20240118,0,2,26,247844,0.00169268337962963,15,2,3604.21240234375,1289.63427734375,-3.5,85,0,0,0,100
5161,20240118,0,2,26,247844,0.00169268337962963,16,2,3478.4755859375,1236.4150390625,-3.5,85,0,0,0,100
5162,20240118,0,2,26,247844,0.00169268337962963,18,1,1699.13024902344,707.263732910156,-3.5,85,0,0,0,100
5163,20240118,0,2,26,447959,0.00169499952546296,1,0,2003.31872558594,415.682678222656,-3.5,85,0,0,0,100
5164,20240118,0,2,26,447959,0.00169499952546296,2,0,667.143310546875,467.05615234375,-3.5,85,0,0,0,100
5165,20240118,0,2,26,447959,0.00169499952546296,3,3,3056.2451171875,1076.77856445313,-3.5,85,0,0,0,100
5166,20240118,0,2,26,447959,0.00169499952546296,4,3,3093.17138671875,1131.68896484375,-3.5,85,0,0,0,100
5167,20240118,0,2,26,447959,0.00169499952546296,5,2,3269.7431640625,1115.3291015625,-3.5,85,0,0,0,100
5168,20240118,0,2,26,447959,0.00169499952546296,6,0,1151.86938476563,326.517120361328,-3.5,85,0,0,0,100
5169,20240118,0,2,26,447959,0.00169499952546296,7,1,3576.2275390625,1215.88317871094,-3.5,85,0,0,0,100
5170,20240118,0,2,26,447959,0.00169499952546296,8,0,2023.33044433594,792.27392578125,-3.5,85,0,0,0,100
5171,20240118,0,2,26,447959,0.00169499952546296,9,0,1923.39868164063,352.370788574219,-3.5,85,0,0,0,100
5172,20240118,0,2,26,447959,0.00169499952546296,10,2,3381.53857421875,1307.72387695313,-3.5,85,0,0,0,100
5173,20240118,0,2,26,447959,0.00169499952546296,11,0,1927.91198730469,265.044219970703,-3.5,85,0,0,0,100
5174,20240118,0,2,26,447959,0.00169499952546296,12,4,1924.08764648438,534.558349609375,-3.5,85,0,0,0,100
5175,20240118,0,2,26,447959,0.00169499952546296,13,2,3499.79614257813,1301.80822753906,-3.5,85,0,0,0,100
5176,20240118,0,2,26,447959,0.00169499952546296,14,1,1699.82751464844,485.120269775391,-3.5,85,0,0,0,100
5177,20240118,0,2,26,447959,0.00169499952546296,15,2,3604.314453125,1289.615234375,-3.5,85,0,0,0,100
5178,20240118,0,2,26,447959,0.00169499952546296,16,2,3478.60864257812,1236.20947265625,-3.5,85,0,0,0,100
5179,20240118,0,2,26,447959,0.00169499952546296,18,1,1698.85217285156,707.099731445313,-3.5,85,0,0,0,100
5180,20240118,0,2,26,633907,0.00169715170138889,1,0,2003.28735351562,415.540283203125,-3.5,85,0,0,0,100
5181,20240118,0,2,26,633907,0.00169715170138889,2,0,667.038208007812,467.086181640625,-3.5,85,0,0,0,100
5182,20240118,0,2,26,633907,0.00169715170138889,3,3,3056.181640625,1076.82836914063,-3.5,85,0,0,0,100
5183,20240118,0,2,26,633907,0.00169715170138889,4,3,3093.20458984375,1131.71936035156,-3.5,85,0,0,0,100
5184,20240118,0,2,26,633907,0.00169715170138889,5,2,3269.7998046875,1115.32836914063,-3.5,85,0,0,0,100
5185,20240118,0,2,26,633907,0.00169715170138889,6,0,1151.71301269531,326.490753173828,-3.5,85,0,0,0,100
5186,20240118,0,2,26,633907,0.00169715170138889,7,1,3576.28930664062,1215.77709960938,-3.5,85,0,0,0,100
5187,20240118,0,2,26,633907,0.00169715170138889,8,0,2023.50988769531,792.141784667969,-3.5,85,0,0,0,100
5188,20240118,0,2,26,633907,0.00169715170138889,9,0,1923.24401855469,352.301239013672,-3.5,85,0,0,0,100
5189,20240118,0,2,26,633907,0.00169715170138889,10,2,3381.66015625,1307.85522460938,-3.5,85,0,0,0,100
5190,20240118,0,2,26,633907,0.00169715170138889,11,0,1927.82763671875,264.998840332031,-3.5,85,0,0,0,100
5191,20240118,0,2,26,633907,0.00169715170138889,12,4,1924.15478515625,534.490478515625,-3.5,85,0,0,0,100
5192,20240118,0,2,26,633907,0.00169715170138889,13,2,3499.90649414062,1301.77612304688,-3.5,85,0,0,0,100
5193,20240118,0,2,26,633907,0.00169715170138889,14,1,1699.72900390625,485.108703613281,-3.5,85,0,0,0,100
5194,20240118,0,2,26,633907,0.00169715170138889,15,2,3604.34130859375,1289.60131835938,-3.5,85,0,0,0,100
5195,20240118,0,2,26,633907,0.00169715170138889,16,2,3478.64453125,1236.12426757813,-3.5,85,0,0,0,100
5196,20240118,0,2,26,633907,0.00169715170138889,18,1,1698.66674804687,707.056213378906,-3.5,85,0,0,0,100
5197,20240118,0,2,26,833016,0.0016994562037037,1,0,2003.17529296875,415.63818359375,-3.5,85,0,0,0,100
5198,20240118,0,2,26,833016,0.0016994562037037,2,0,667.078979492188,467.102111816406,-3.5,85,0,0,0,100
5199,20240118,0,2,26,833016,0.0016994562037037,3,3,3056.189453125,1076.82690429688,-3.5,85,0,0,0,100
5200,20240118,0,2,26,833016,0.0016994562037037,4,3,3093.26049804688,1131.70776367188,-3.5,85,0,0,0,100
5201,20240118,0,2,26,833016,0.0016994562037037,5,2,3269.857421875,1115.32788085938,-3.5,85,0,0,0,100
5202,20240118,0,2,26,833016,0.0016994562037037,6,0,1151.86694335938,326.645080566406,-3.5,85,0,0,0,100
5203,20240118,0,2,26,833016,0.0016994562037037,7,1,3576.2958984375,1215.74340820313,-3.5,85,0,0,0,100
5204,20240118,0,2,26,833016,0.0016994562037037,8,0,2023.63793945312,792.174438476563,-3.5,85,0,0,0,100
5205,20240118,0,2,26,833016,0.0016994562037037,9,0,1923.32495117188,352.301635742187,-3.5,85,0,0,0,100
5206,20240118,0,2,26,833016,0.0016994562037037,10,2,3381.68896484375,1307.93994140625,-3.5,85,0,0,0,100
5207,20240118,0,2,26,833016,0.0016994562037037,11,0,1927.64282226563,265.007354736328,-3.5,85,0,0,0,100
5208,20240118,0,2,26,833016,0.0016994562037037,12,4,1924.39892578125,534.785400390625,-3.5,85,0,0,0,100
5209,20240118,0,2,26,833016,0.0016994562037037,13,2,3499.9423828125,1301.77770996094,-3.5,85,0,0,0,100
5210,20240118,0,2,26,833016,0.0016994562037037,14,1,1699.65979003906,485.007019042969,-3.5,85,0,0,0,100
5211,20240118,0,2,26,833016,0.0016994562037037,15,2,3604.36767578125,1289.60180664063,-3.5,85,0,0,0,100
5212,20240118,0,2,26,833016,0.0016994562037037,16,2,3478.669921875,1236.09753417969,-3.5,85,0,0,0,100
5213,20240118,0,2,26,833016,0.0016994562037037,18,1,1698.60009765625,707.07958984375,-3.5,85,0,0,0,100
5214,20240118,0,2,27,17541,0.00170159190972222,1,0,2003.14477539062,415.713775634766,-3.5,85,0,0,0,100
5215,20240118,0,2,27,17541,0.00170159190972222,2,0,667.187194824219,467.049011230469,-3.5,85,0,0,0,100
5216,20240118,0,2,27,17541,0.00170159190972222,3,3,3056.17626953125,1076.84692382813,-3.5,85,0,0,0,100
5217,20240118,0,2,27,17541,0.00170159190972222,4,3,3093.30053710937,1131.67138671875,-3.5,85,0,0,0,100
5218,20240118,0,2,27,17541,0.00170159190972222,5,2,3269.90673828125,1115.32751464844,-3.5,85,0,0,0,100
5219,20240118,0,2,27,17541,0.00170159190972222,6,0,1151.93237304688,326.726379394531,-3.5,85,0,0,0,100
5220,20240118,0,2,27,17541,0.00170159190972222,7,1,3576.302734375,1215.73486328125,-3.5,85,0,0,0,100
5221,20240118,0,2,27,17541,0.00170159190972222,8,0,2023.68041992188,792.161376953125,-3.5,85,0,0,0,100
5222,20240118,0,2,27,17541,0.00170159190972222,9,0,1923.39086914063,352.3291015625,-3.5,85,0,0,0,100
5223,20240118,0,2,27,17541,0.00170159190972222,10,2,3381.6796875,1307.98852539063,-3.5,85,0,0,0,100
5224,20240118,0,2,27,17541,0.00170159190972222,11,0,1927.57153320313,265.004699707031,-3.5,85,0,0,0,100
5225,20240118,0,2,27,17541,0.00170159190972222,12,4,1924.64733886719,534.917297363281,-3.5,85,0,0,0,100
5226,20240118,0,2,27,17541,0.00170159190972222,13,2,3499.95458984375,1301.77709960938,-3.5,85,0,0,0,100
5227,20240118,0,2,27,17541,0.00170159190972222,14,1,1699.60681152344,484.963134765625,-3.5,85,0,0,0,100
5228,20240118,0,2,27,17541,0.00170159190972222,15,2,3604.388671875,1289.599609375,-3.5,85,0,0,0,100
5229,20240118,0,2,27,17541,0.00170159190972222,16,2,3478.69018554687,1236.11450195313,-3.5,85,0,0,0,100
5230,20240118,0,2,27,17541,0.00170159190972222,18,1,1698.53527832031,707.100952148438,-3.5,85,0,0,0,100
5231,20240118,0,2,27,214933,0.00170387653935185,1,0,2003.26086425781,415.704803466797,-3.5,85,0,0,0,100
5232,20240118,0,2,27,214933,0.00170387653935185,2,0,667.212890625,467.099609375,-3.5,85,0,0,0,100
5233,20240118,0,2,27,214933,0.00170387653935185,3,3,3055.98876953125,1076.89184570313,-3.5,85,0,0,0,100
5234,20240118,0,2,27,214933,0.00170387653935185,4,3,3093.26953125,1131.67517089844,-3.5,85,0,0,0,100
5235,20240118,0,2,27,214933,0.00170387653935185,5,2,3269.93481445312,1115.31494140625,-3.5,85,0,0,0,100
5236,20240118,0,2,27,214933,0.00170387653935185,6,0,1152.04248046875,326.757659912109,-3.5,85,0,0,0,100
5237,20240118,0,2,27,214933,0.00170387653935185,7,1,3576.2978515625,1215.72973632813,-3.5,85,0,0,0,100
5238,20240118,0,2,27,214933,0.00170387653935185,8,0,2023.71069335938,792.0009765625,-3.5,85,0,0,0,100
5239,20240118,0,2,27,214933,0.00170387653935185,9,0,1923.29833984375,352.333374023438,-3.5,85,0,0,0,100
5240,20240118,0,2,27,214933,0.00170387653935185,10,2,3381.68310546875,1308.00439453125,-3.5,85,0,0,0,100
5241,20240118,0,2,27,214933,0.00170387653935185,11,0,1927.65258789063,265.028442382813,-3.5,85,0,0,0,100
5242,20240118,0,2,27,214933,0.00170387653935185,12,4,1924.6474609375,534.633666992188,-3.5,85,0,0,0,100
5243,20240118,0,2,27,214933,0.00170387653935185,13,2,3499.93920898437,1301.77258300781,-3.5,85,0,0,0,100
5244,20240118,0,2,27,214933,0.00170387653935185,14,1,1699.57690429688,484.861267089844,-3.5,85,0,0,0,100
5245,20240118,0,2,27,214933,0.00170387653935185,15,2,3604.3515625,1289.61206054688,-3.5,85,0,0,0,100
5246,20240118,0,2,27,214933,0.00170387653935185,16,2,3478.68188476563,1236.07275390625,-3.5,85,0,0,0,100
5247,20240118,0,2,27,214933,0.00170387653935185,18,1,1698.71118164063,707.067504882813,-3.5,85,0,0,0,100
5248,20240118,0,2,27,400888,0.0017060287962963,1,0,2003.32421875,415.709228515625,-3.5,85,0,0,0,100
5249,20240118,0,2,27,400888,0.0017060287962963,2,0,667.211181640625,467.13623046875,-3.5,85,0,0,0,100
5250,20240118,0,2,27,400888,0.0017060287962963,3,3,3055.904296875,1076.91931152344,-3.5,85,0,0,0,100
5251,20240118,0,2,27,400888,0.0017060287962963,4,3,3093.28564453125,1131.69458007813,-3.5,85,0,0,0,100
5252,20240118,0,2,27,400888,0.0017060287962963,5,2,3269.953125,1115.30541992188,-3.5,85,0,0,0,100
5253,20240118,0,2,27,400888,0.0017060287962963,6,0,1151.87060546875,326.6552734375,-3.5,85,0,0,0,100
5254,20240118,0,2,27,400888,0.0017060287962963,7,1,3576.2724609375,1215.74975585938,-3.5,85,0,0,0,100
5255,20240118,0,2,27,400888,0.0017060287962963,8,0,2023.6240234375,791.96240234375,-3.5,85,0,0,0,100
5256,20240118,0,2,27,400888,0.0017060287962963,9,0,1923.25415039063,352.325378417969,-3.5,85,0,0,0,100
5257,20240118,0,2,27,400888,0.0017060287962963,10,2,3381.7080078125,1308.15795898438,-3.5,85,0,0,0,100
5258,20240118,0,2,27,400888,0.0017060287962963,11,0,1927.65441894531,265.052673339844,-3.5,85,0,0,0,100
5259,20240118,0,2,27,400888,0.0017060287962963,12,4,1925.14477539063,534.280090332031,-3.5,85,0,0,0,100
5260,20240118,0,2,27,400888,0.0017060287962963,13,2,3499.9423828125,1301.78564453125,-3.5,85,0,0,0,100
5261,20240118,0,2,27,400888,0.0017060287962963,14,1,1699.58081054688,484.783630371094,-3.5,85,0,0,0,100
5262,20240118,0,2,27,400888,0.0017060287962963,15,2,3604.25048828125,1289.65258789063,-3.5,85,0,0,0,100
5263,20240118,0,2,27,400888,0.0017060287962963,16,2,3478.67724609375,1236.0595703125,-3.5,85,0,0,0,100
5264,20240118,0,2,27,400888,0.0017060287962963,18,1,1698.78271484375,707.031372070313,-3.5,85,0,0,0,100
5265,20240118,0,2,27,598866,0.00170832020833333,1,0,2003.51513671875,415.727355957031,-3.5,85,0,0,0,100
5266,20240118,0,2,27,598866,0.00170832020833333,2,0,667.272399902344,467.251037597656,-3.5,85,0,0,0,100
5267,20240118,0,2,27,598866,0.00170832020833333,3,3,3055.82348632812,1076.978515625,-3.5,85,0,0,0,100
5268,20240118,0,2,27,598866,0.00170832020833333,4,3,3093.26318359375,1131.693359375,-3.5,85,0,0,0,100
5269,20240118,0,2,27,598866,0.00170832020833333,5,2,3269.94262695312,1115.298828125,-3.5,85,0,0,0,100
5270,20240118,0,2,27,598866,0.00170832020833333,6,0,1151.73071289063,326.67431640625,-3.5,85,0,0,0,100
5271,20240118,0,2,27,598866,0.00170832020833333,7,1,3576.2802734375,1215.76049804688,-3.5,85,0,0,0,100
5272,20240118,0,2,27,598866,0.00170832020833333,8,0,2023.666015625,792.007873535156,-3.5,85,0,0,0,100
5273,20240118,0,2,27,598866,0.00170832020833333,9,0,1923.21508789062,352.335021972656,-3.5,85,0,0,0,100
5274,20240118,0,2,27,598866,0.00170832020833333,10,2,3381.720703125,1308.17858886719,-3.5,85,0,0,0,100
5275,20240118,0,2,27,598866,0.00170832020833333,11,0,1927.6435546875,265.04736328125,-3.5,85,0,0,0,100
5276,20240118,0,2,27,598866,0.00170832020833333,12,4,1924.34887695313,534.153442382813,-3.5,85,0,0,0,100
5277,20240118,0,2,27,598866,0.00170832020833333,13,2,3499.9619140625,1301.77758789063,-3.5,85,0,0,0,100
5278,20240118,0,2,27,598866,0.00170832020833333,14,1,1699.154296875,484.593017578125,-3.5,85,0,0,0,100
5279,20240118,0,2,27,598866,0.00170832020833333,15,2,3604.23046875,1289.64770507813,-3.5,85,0,0,0,100
5280,20240118,0,2,27,598866,0.00170832020833333,16,2,3478.7197265625,1236.10461425781,-3.5,85,0,0,0,100
5281,20240118,0,2,27,598866,0.00170832020833333,18,1,1698.44506835938,707.11083984375,-3.5,85,0,0,0,100
5282,20240118,0,2,27,784766,0.0017104718287037,1,0,2003.689453125,415.836761474609,-3.5,85,0,0,0,100
5283,20240118,0,2,27,784766,0.0017104718287037,2,0,667.36181640625,467.13720703125,-3.5,85,0,0,0,100
5284,20240118,0,2,27,784766,0.0017104718287037,3,3,3055.68310546875,1077.00512695312,-3.5,85,0,0,0,100
5285,20240118,0,2,27,784766,0.0017104718287037,4,3,3093.197265625,1131.72570800781,-3.5,85,0,0,0,100
5286,20240118,0,2,27,784766,0.0017104718287037,5,2,3269.9091796875,1115.28088378906,-3.5,85,0,0,0,100
5287,20240118,0,2,27,784766,0.0017104718287037,6,0,1151.48010253906,326.66455078125,-3.5,85,0,0,0,100
5288,20240118,0,2,27,784766,0.0017104718287037,7,1,3576.22534179687,1215.67309570313,-3.5,85,0,0,0,100
5289,20240118,0,2,27,784766,0.0017104718287037,8,0,2023.64111328125,792.050415039062,-3.5,85,0,0,0,100
5290,20240118,0,2,27,784766,0.0017104718287037,9,0,1923.15551757813,352.38232421875,-3.5,85,0,0,0,100
5291,20240118,0,2,27,784766,0.0017104718287037,10,2,3381.7451171875,1308.17492675781,-3.5,85,0,0,0,100
5292,20240118,0,2,27,784766,0.0017104718287037,11,0,1927.64086914063,265.066650390625,-3.5,85,0,0,0,100
5293,20240118,0,2,27,784766,0.0017104718287037,12,4,1922.76892089844,534.41259765625,-3.5,85,0,0,0,100
5294,20240118,0,2,27,784766,0.0017104718287037,13,2,3499.9423828125,1301.78564453125,-3.5,85,0,0,0,100
5295,20240118,0,2,27,784766,0.0017104718287037,14,1,1698.9892578125,484.483520507813,-3.5,85,0,0,0,100
5296,20240118,0,2,27,784766,0.0017104718287037,15,2,3604.28662109375,1289.58471679688,-3.5,85,0,0,0,100
5297,20240118,0,2,27,784766,0.0017104718287037,16,2,3478.67138671875,1236.11547851563,-3.5,85,0,0,0,100
5298,20240118,0,2,27,784766,0.0017104718287037,18,1,1698.45190429688,706.925048828125,-3.5,85,0,0,0,100
5299,20240118,0,2,27,982277,0.00171275783564815,1,0,2003.734375,415.83837890625,-3.5,85,0,0,0,100
5300,20240118,0,2,27,982277,0.00171275783564815,2,0,667.435913085938,467.127014160156,-3.5,85,0,0,0,100
5301,20240118,0,2,27,982277,0.00171275783564815,3,3,3055.53393554688,1076.943359375,-3.5,85,0,0,0,100
5302,20240118,0,2,27,982277,0.00171275783564815,4,3,3093.1689453125,1131.74597167969,-3.5,85,0,0,0,100
5303,20240118,0,2,27,982277,0.00171275783564815,5,2,3269.92602539062,1115.35620117188,-3.5,85,0,0,0,100
5304,20240118,0,2,27,982277,0.00171275783564815,6,0,1151.33520507813,326.628112792969,-3.5,85,0,0,0,100
5305,20240118,0,2,27,982277,0.00171275783564815,7,1,3576.265625,1215.63671875,-3.5,85,0,0,0,100
5306,20240118,0,2,27,982277,0.00171275783564815,8,0,2023.60900878906,791.975158691406,-3.5,85,0,0,0,100
5307,20240118,0,2,27,982277,0.00171275783564815,9,0,1923.091796875,352.397399902344,-3.5,85,0,0,0,100
5308,20240118,0,2,27,982277,0.00171275783564815,10,2,3381.75537109375,1308.17443847656,-3.5,85,0,0,0,100
5309,20240118,0,2,27,982277,0.00171275783564815,11,0,1927.60437011719,265.072570800781,-3.5,85,0,0,0,100
5310,20240118,0,2,27,982277,0.00171275783564815,12,4,1922.23840332031,534.481689453125,-3.5,85,0,0,0,100
5311,20240118,0,2,27,982277,0.00171275783564815,13,2,3499.93896484375,1301.76025390625,-3.5,85,0,0,0,100
5312,20240118,0,2,27,982277,0.00171275783564815,14,1,1698.93591308594,484.377624511719,-3.5,85,0,0,0,100
5313,20240118,0,2,27,982277,0.00171275783564815,15,2,3604.32080078125,1289.55297851563,-3.5,85,0,0,0,100
5314,20240118,0,2,27,982277,0.00171275783564815,16,2,3478.6708984375,1236.123046875,-3.5,85,0,0,0,100
5315,20240118,0,2,27,982277,0.00171275783564815,18,1,1698.25793457031,706.9072265625,-3.5,85,0,0,0,100
5316,20240118,0,2,28,166801,0.00171489353009259,1,0,2003.71411132812,415.965759277344,-3.5,85,0,0,0,100
5317,20240118,0,2,28,166801,0.00171489353009259,2,0,667.392150878906,467.02978515625,-3.5,85,0,0,0,100
5318,20240118,0,2,28,166801,0.00171489353009259,3,3,3055.509765625,1076.86657714844,-3.5,85,0,0,0,100
5319,20240118,0,2,28,166801,0.00171489353009259,4,3,3093.13037109375,1131.75610351563,-3.5,85,0,0,0,100
5320,20240118,0,2,28,166801,0.00171489353009259,5,2,3269.93090820313,1115.36376953125,-3.5,85,0,0,0,100
5321,20240118,0,2,28,166801,0.00171489353009259,6,0,1151.36730957031,326.570861816406,-3.5,85,0,0,0,100
5322,20240118,0,2,28,166801,0.00171489353009259,7,1,3576.197265625,1215.65148925781,-3.5,85,0,0,0,100
5323,20240118,0,2,28,166801,0.00171489353009259,8,0,2023.72204589844,792.011474609375,-3.5,85,0,0,0,100
5324,20240118,0,2,28,166801,0.00171489353009259,9,0,1923.134765625,352.393859863281,-3.5,85,0,0,0,100
5325,20240118,0,2,28,166801,0.00171489353009259,10,2,3381.787109375,1308.26586914063,-3.5,85,0,0,0,100
5326,20240118,0,2,28,166801,0.00171489353009259,11,0,1927.56677246094,265.080383300781,-3.5,85,0,0,0,100
5327,20240118,0,2,28,166801,0.00171489353009259,12,4,1921.9287109375,534.757141113281,-3.5,85,0,0,0,100
5328,20240118,0,2,28,166801,0.00171489353009259,13,2,3499.9150390625,1301.79516601563,-3.5,85,0,0,0,100
5329,20240118,0,2,28,166801,0.00171489353009259,14,1,1698.99877929688,484.312927246094,-3.5,85,0,0,0,100
5330,20240118,0,2,28,166801,0.00171489353009259,15,2,3604.30419921875,1289.57568359375,-3.5,85,0,0,0,100
5331,20240118,0,2,28,166801,0.00171489353009259,16,2,3478.626953125,1236.26000976562,-3.5,85,0,0,0,100
5332,20240118,0,2,28,166801,0.00171489353009259,18,1,1697.90258789063,706.937377929688,-3.5,85,0,0,0,100
5333,20240118,0,2,28,364357,0.00171718005787037,1,0,2003.67626953125,416.086029052734,-3.5,85,0,0,0,100
5334,20240118,0,2,28,364357,0.00171718005787037,2,0,667.377563476563,467.021362304688,-3.5,85,0,0,0,100
5335,20240118,0,2,28,364357,0.00171718005787037,3,3,3055.41064453125,1076.90075683594,-3.5,85,0,0,0,100
5336,20240118,0,2,28,364357,0.00171718005787037,4,3,3093.08740234375,1131.77453613281,-3.5,85,0,0,0,100
5337,20240118,0,2,28,364357,0.00171718005787037,5,2,3269.921875,1115.37377929688,-3.5,85,0,0,0,100
